Speaker	Recording	Speaker ID	Stimuli	Gender	File	Human Label 1	Human Label 2	Human Boundary	MFA Label 1	MFA Label 2	MFA Boundary	Diff	Diff(abs)
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	na3ge4tong2shi4	ye3	1.86	na3ge4tong2shi4	ye3	1.86	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	ye3	kan4bu4guan4	2.13	ye3	kan4bu4guan4	2.13	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	kan4bu4guan4	SIL	2.86	kan4bu4guan4	SIL	2.86	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s4dl1left1adv2_indef1	SIL	zhao4xin1	0.1	SIL	zhao4xin1	0.1	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s4dl1left1adv2_indef1	zhao4xin1	zuo2tian1shang4wu3	0.59	zhao4xin1	zuo2tian1shang4wu3	0.59	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s4dl1left1adv2_indef1	zuo2tian1shang4wu3	SIL	1.48	zuo2tian1shang4wu3	SIL	1.48	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s4dl1left1adv2_indef1	SIL	na3ge4tong2shi4	1.59	SIL	na3ge4tong2shi4	1.59	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s4dl1left1adv2_indef1	na3ge4tong2shi4	ye3	2.45	na3ge4tong2shi4	ye3	2.45	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s4dl1left1adv2_indef1	ye3	lian2xi4bu4shang4	2.62	ye3	lian2xi4bu4shang4	2.62	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s4dl1left1adv2_indef1	lian2xi4bu4shang4	SIL	3.37	lian2xi4bu4shang4	SIL	3.37	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	SIL	sub	0.2232433086378509	SIL	li3ming2	0.15	0.07324330863785092	0.07324330863785092
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	sub	also	0.77	li3ming2	ye3	0.77	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	also	neg	0.8850332128111468	ye3	mei2	0.86	0.025033212811146788	0.025033212811146788
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	neg	v-asp	1.1068538275830133	mei2	jian4guo4	1.05	0.05685382758301327	0.05685382758301327
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	v-asp	wh	1.35	jian4guo4	shui2	1.35	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	wh	SIL	1.69	shui2	SIL	1.69	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	SIL	wh	0.20454285026480504	SIL	shui2	0.18	0.024542850264805044	0.024542850264805044
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	wh	also	0.43	shui2	ye3	0.42	0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	also	neg	0.5657416707987355	ye3	mei2	0.53	0.03574167079873547	0.03574167079873547
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	neg	v-asp	0.7289044055122645	mei2	jian4guo4	0.7	0.028904405512264586	0.028904405512264586
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	v-asp	obj	0.9883478530522455	jian4guo4	li3ming2	0.95	0.03834785305224553	0.03834785305224553
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	obj	SIL	1.29	li3ming2	SIL	1.29	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	SIL	wh	0.23101068370847933	SIL	shui2	0.17	0.06101068370847931	0.06101068370847931
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	wh	also	0.7267208555484673	shui2	ye3	0.77	-0.04327914445153269	0.04327914445153269
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	also	neg	1.0492971716749924	ye3	mei2	1.02	0.02929717167499235	0.02929717167499235
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	neg	v-asp	1.2287570923563864	mei2	jian4guo4	1.18	0.04875709235638648	0.04875709235638648
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	v-asp	obj	1.45399760504834	jian4guo4	li3ming2	1.43	0.023997605048340143	0.023997605048340143
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	obj	SIL	1.84	li3ming2	SIL	1.85	-0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	SIL	adv	0.20375787306078247	SIL	zuo2tian1	0.14	0.06375787306078246	0.06375787306078246
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	adv	wh	0.9	zuo2tian1	shui2	0.9	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	wh	also	1.14	shui2	ye3	1.15	-0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	also	neg	1.26	ye3	mei2	1.25	0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	neg	v-asp	1.449415922072977	mei2	jian4guo4	1.4	0.04941592207297707	0.04941592207297707
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	v-asp	obj	1.703704799938098	jian4guo4	li3ming2	1.66	0.04370479993809817	0.04370479993809817
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	obj	SIL	2.0238169903762446	li3ming2	SIL	2.05	-0.026183009623755193	0.026183009623755193
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	SIL	sub	0.21949618732839724	SIL	li3ming2	0.18	0.03949618732839724	0.03949618732839724
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	sub	also	0.91	li3ming2	ye3	0.92	-0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	also	neg	1.125476177308748	ye3	mei2	1.09	0.03547617730874797	0.03547617730874797
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	neg	v-asp	1.3413174699735844	mei2	jian4guo4	1.29	0.05131746997358433	0.05131746997358433
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	v-asp	wh	1.6298264291012243	jian4guo4	na3ge4xue2sheng1	1.58	0.04982642910122426	0.04982642910122426
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	wh	SIL	2.25	na3ge4xue2sheng1	SIL	2.26	-0.009999999999999787	0.009999999999999787
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	SIL	sub	0.22137303946376097	SIL	li3ming2	0.17	0.051373039463760956	0.051373039463760956
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	sub	also	0.86	li3ming2	ye3	0.87	-0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	also	neg	1.1398787468011968	ye3	mei2	1.11	0.02987874680119673	0.02987874680119673
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	neg	v-asp	1.3	mei2	jian4guo4	1.3	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	v-asp	wh	1.7	jian4guo4	na3ge4xue2sheng1	1.7	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	wh	SIL	2.51	na3ge4xue2sheng1	SIL	2.46	0.04999999999999982	0.04999999999999982
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	SIL	wh	0.22454914711268315	SIL	na3ge4xue2sheng1	0.19	0.03454914711268314	0.03454914711268314
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	wh	also	0.93	na3ge4xue2sheng1	ye3	0.94	-0.009999999999999898	0.009999999999999898
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	also	neg	1.049942092931071	ye3	mei2	1.01	0.03994209293107098	0.03994209293107098
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	neg	v-asp	1.18	mei2	jian4guo4	1.18	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	v-asp	obj	1.45	jian4guo4	li3ming2	1.45	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	obj	SIL	1.86	li3ming2	SIL	1.86	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	SIL	wh	0.31517273895986325	SIL	na3ge4xue2sheng1	0.29	0.025172738959863272	0.025172738959863272
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	wh	also	1.1703775500909415	na3ge4xue2sheng1	ye3	1.15	0.020377550090941554	0.020377550090941554
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	also	neg	1.374605564689408	ye3	mei2	1.35	0.02460556468940789	0.02460556468940789
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	neg	v-asp	1.540540826550662	mei2	jian4guo4	1.5	0.040540826550661935	0.040540826550661935
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	v-asp	obj	1.8170995963194188	jian4guo4	li3ming2	1.78	0.037099596319418726	0.037099596319418726
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	obj	SIL	2.2	li3ming2	SIL	2.21	-0.009999999999999787	0.009999999999999787
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	SIL	adv	0.21496126339903424	SIL	zuo2tian1	0.15	0.06496126339903424	0.06496126339903424
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	adv	wh	0.73	zuo2tian1	na3ge4xue2sheng1	0.73	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	wh	also	1.3914791818055368	na3ge4xue2sheng1	ye3	1.44	-0.04852081819446319	0.04852081819446319
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	also	neg	1.5106503214253766	ye3	mei2	1.47	0.04065032142537661	0.04065032142537661
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	neg	v-asp	1.62	mei2	jian4guo4	1.62	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	v-asp	obj	1.89	jian4guo4	li3ming2	1.89	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	obj	SIL	2.3	li3ming2	SIL	2.3	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_interro	SIL	adv	0.21816423852394348	SIL	zuo2tian1	0.18	0.03816423852394349	0.03816423852394349
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_interro	adv	wh	0.65	zuo2tian1	na3ge4xue2sheng1	0.87	-0.21999999999999997	0.21999999999999997
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_interro	wh	also	1.55	na3ge4xue2sheng1	ye3	1.53	0.020000000000000018	0.020000000000000018
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_interro	also	neg	1.7886592432946498	ye3	mei2	1.76	0.02865924329464975	0.02865924329464975
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_interro	neg	v-asp	1.93	mei2	jian4guo4	1.93	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_interro	v-asp	obj	2.235298164305998	jian4guo4	li3ming2	2.19	0.04529816430599798	0.04529816430599798
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_interro	obj	SIL	2.64	li3ming2	SIL	2.65	-0.009999999999999787	0.009999999999999787
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_indef	SIL	sub	0.21168341780708524	SIL	zhang1wei3	0.17	0.04168341780708523	0.04168341780708523
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_indef	sub	also	0.82	zhang1wei3	ye3	0.75	0.06999999999999995	0.06999999999999995
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_indef	also	neg	0.983774339459875	ye3	mei2	0.95	0.03377433945987507	0.03377433945987507
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_indef	neg	v-asp	1.1804736933095143	mei2	qu4cai3fang3	1.15	0.030473693309514438	0.030473693309514438
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_indef	v-asp	wh	1.61	qu4cai3fang3	shui2	1.61	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_indef	wh	SIL	1.75	shui2	SIL	1.75	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_interro	SIL	sub	0.21595342343020998	SIL	zhang1wei3	0.17	0.04595342343020997	0.04595342343020997
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_interro	sub	also	0.88	zhang1wei3	ye3	0.87	0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_interro	also	neg	1.0362262157119435	ye3	mei2	1.01	0.0262262157119435	0.0262262157119435
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_interro	neg	v-asp	1.19	mei2	qu4cai3fang3	1.19	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_interro	v-asp	wh	1.7	qu4cai3fang3	shui2	1.7	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub0adv0anim1_interro	wh	SIL	2.03	shui2	SIL	2.04	-0.010000000000000231	0.010000000000000231
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_indef	SIL	wh	0.31490968064150543	SIL	shui2	0.29	0.02490968064150545	0.02490968064150545
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_indef	wh	also	0.56	shui2	ye3	0.56	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_indef	also	neg	0.6883388357750418	ye3	mei2	0.64	0.04833883577504183	0.04833883577504183
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_indef	neg	v-asp	0.8404766397183345	mei2	qu4cai3fang3	0.81	0.030476639718334475	0.030476639718334475
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_indef	v-asp	obj	1.29	qu4cai3fang3	zhang1wei3	1.3	-0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_indef	obj	SIL	1.5994368207536238	zhang1wei3	SIL	1.66	-0.06056317924637611	0.06056317924637611
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_interro	SIL	wh	0.20152956268541938	SIL	shui2	0.17	0.03152956268541937	0.03152956268541937
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_interro	wh	also	0.56	shui2	ye3	0.62	-0.05999999999999994	0.05999999999999994
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_interro	also	neg	0.8861406848468546	ye3	mei2	0.85	0.03614068484685462	0.03614068484685462
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_interro	neg	v-asp	1.0629358647456866	mei2	qu4cai3fang3	1.04	0.02293586474568654	0.02293586474568654
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_interro	v-asp	obj	1.52	qu4cai3fang3	zhang1wei3	1.52	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv0anim1_interro	obj	SIL	1.87	zhang1wei3	SIL	1.88	-0.009999999999999787	0.009999999999999787
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_indef	SIL	adv	0.2116654230626134	SIL	zuo2tian1	0.17	0.041665423062613394	0.041665423062613394
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_indef	adv	wh	0.74	zuo2tian1	shui2	0.75	-0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_indef	wh	also	0.97	shui2	ye3	0.92	0.04999999999999993	0.04999999999999993
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_indef	also	neg	1.0729371929606988	ye3	mei2	1.04	0.03293719296069875	0.03293719296069875
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_indef	neg	v-asp	1.2	mei2	qu4cai3fang3	1.2	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_indef	v-asp	obj	1.67	qu4cai3fang3	zhang1wei3	1.67	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_indef	obj	SIL	1.93	zhang1wei3	SIL	1.93	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_interro	SIL	adv	0.20882414265788296	SIL	zuo2tian1	0.16	0.04882414265788296	0.04882414265788296
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_interro	adv	wh	0.91	zuo2tian1	shui2	0.91	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_interro	wh	also	1.24	shui2	ye3	1.26	-0.020000000000000018	0.020000000000000018
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_interro	also	neg	1.53	ye3	mei2	1.52	0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_interro	neg	v-asp	1.69	mei2	qu4cai3fang3	1.69	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_interro	v-asp	obj	2.14	qu4cai3fang3	zhang1wei3	2.14	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv1anim1_interro	obj	SIL	2.5659476990599317	zhang1wei3	SIL	2.53	0.03594769905993189	0.03594769905993189
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv2anim1_interro	SIL	adv	0.16081335324840723	SIL	zuo2tian1dian4ying3jie2kai1mu4shi4hou4	0.1	0.060813353248407226	0.060813353248407226
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv2anim1_interro	adv	wh	1.34	zuo2tian1dian4ying3jie2kai1mu4shi4hou4	shui2	1.35	-0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv2anim1_interro	wh	also	1.69	shui2	ye3	1.69	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv2anim1_interro	also	neg	1.9412018953410721	ye3	mei2	1.92	0.021201895341072197	0.021201895341072197
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv2anim1_interro	neg	v-asp	2.1117805347800354	mei2	qu4cai3fang3	2.08	0.031780534780035286	0.031780534780035286
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv2anim1_interro	v-asp	obj	2.53	qu4cai3fang3	zhang1wei3	2.53	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl0sub1adv2anim1_interro	obj	SIL	2.9107300596736416	zhang1wei3	SIL	2.89	0.0207300596736415	0.0207300596736415
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_indef	SIL	sub	0.21887885442013993	SIL	zhang1wei3	0.17	0.04887885442013992	0.04887885442013992
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_indef	sub	also	0.56	zhang1wei3	ye3	0.57	-0.009999999999999898	0.009999999999999898
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_indef	also	neg	0.7156489029905186	ye3	mei2	0.67	0.0456489029905186	0.0456489029905186
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_indef	neg	v-asp	0.9242923233900777	mei2	qu4cai3fang3	0.88	0.044292323390077715	0.044292323390077715
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_indef	v-asp	wh	1.39	qu4cai3fang3	na3wei4ji4zhe3	1.39	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_indef	wh	SIL	1.8641812552852342	na3wei4ji4zhe3	SIL	1.89	-0.02581874471476575	0.02581874471476575
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_interro	SIL	sub	0.2178495286232751	SIL	zhang1wei3	0.17	0.0478495286232751	0.0478495286232751
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_interro	sub	also	1.04	zhang1wei3	ye3	0.68	0.36	0.36
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_interro	also	neg	1.2408791158731665	ye3	mei2	1.21	0.030879115873166496	0.030879115873166496
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_interro	neg	v-asp	1.42	mei2	qu4cai3fang3	1.42	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_interro	v-asp	wh	2	qu4cai3fang3	na3wei4ji4zhe3	2.01	-0.009999999999999787	0.009999999999999787
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub0adv0anim1_interro	wh	SIL	2.935707423905684	na3wei4ji4zhe3	SIL	2.9	0.035707423905684266	0.035707423905684266
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv0anim1_interro	SIL	wh	0.6867322425793091	SIL	na3wei4ji4zhe3	0.65	0.03673224257930907	0.03673224257930907
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv0anim1_interro	wh	also	1.74	na3wei4ji4zhe3	ye3	1.73	0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv0anim1_interro	also	neg	2.072338897901763	ye3	mei2	2.04	0.03233889790176292	0.03233889790176292
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv0anim1_interro	neg	v-asp	2.23	mei2	qu4cai3fang3	2.23	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv0anim1_interro	v-asp	obj	3.04	qu4cai3fang3	zhang1wei3	3.04	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv0anim1_interro	obj	SIL	3.4973466903423915	zhang1wei3	SIL	3.47	0.027346690342391344	0.027346690342391344
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_indef	SIL	adv	0.21967554470204237	SIL	zuo2tian1	0.18	0.039675544702042376	0.039675544702042376
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_indef	adv	wh	0.7	zuo2tian1	na3wei4ji4zhe3	0.7	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_indef	wh	also	1.47	na3wei4ji4zhe3	ye3	1.46	0.010000000000000009	0.010000000000000009
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_indef	also	neg	1.5907224065737886	ye3	mei2	1.55	0.04072240657378856	0.04072240657378856
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_indef	neg	v-asp	1.7516955199109574	mei2	qu4cai3fang3	1.71	0.041695519910957435	0.041695519910957435
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_indef	v-asp	obj	2.17	qu4cai3fang3	zhang1wei3	2.17	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_indef	obj	SIL	2.42	zhang1wei3	SIL	2.41	0.009999999999999787	0.009999999999999787
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s2dl1sub1adv1anim1_interro	SIL	adv	0.4032337898681011	SIL	zuo2tian1	0.36	0.04323378986810111	0.04323378986810111
