Speaker	Recording	Speaker ID	Stimuli	Gender	File	Human Label 1	Human Label 2	Human Boundary	MFA Label 1	MFA Label 2	MFA Boundary	Diff	Diff(abs)
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	bei1	fa3	1.17	bei1	fa3	1.17	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	fa3	guo2	1.4168198292674872	fa3	guo2	1.4	0.016819829267487263	0.016819829267487263
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	guo2	dui4	1.648633583154245	guo2	dui4	1.59	0.05863358315424483	0.05863358315424483
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	dui4	SIL	1.85	dui4	SIL	1.85	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	SIL	na3	2.76	SIL	na3	2.76	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	na3	ge4	3.026456176678354	na3	ge4	3	0.026456176678354204	0.026456176678354204
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	ge4	dui4	3.163585439540943	ge4	dui4	3.12	0.04358543954094296	0.04358543954094296
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	dui4	ye3	3.3496894391401715	dui4	ye3	3.3	0.049689439140171654	0.049689439140171654
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	ye3	ying2	3.49008368445187	ye3	ying2	3.44	0.05008368445187017	0.05008368445187017
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	ying2	bu4	3.68	ying2	bu4	3.68	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	bu4	liao3	3.8263768767101243	bu4	liao3	3.79	0.03637687671012424	0.03637687671012424
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s2dl1left1adv0_indef2	liao3	SIL	4.24	liao3	SIL	4.24	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	SIL	zhang1	0.11	SIL	zhang1	0.11	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	zhang1	lu4	0.35	zhang1	lu4	0.35	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	lu4	zui4	0.52	lu4	zui4	0.52	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	zui4	jin4	0.65	zui4	jin4	0.65	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	jin4	shui2	0.85	jin4	shui2	0.85	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	shui2	ye3	1.0686516154600891	shui2	ye3	1	0.06865161546008913	0.06865161546008913
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	ye3	kan4	1.23	ye3	kan4	1.23	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	kan4	bu4	1.45	kan4	bu4	1.45	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	bu4	guan4	1.57	bu4	guan4	1.57	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl0left1adv1_indef1	guan4	SIL	1.93	guan4	SIL	1.93	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	SIL	zhang1	0.09	SIL	zhang1	0.09	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	zhang1	lu4	0.42	zhang1	lu4	0.42	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	lu4	zui4	0.58	lu4	zui4	0.58	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	zui4	jin4	0.76	zui4	jin4	0.76	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	jin4	na3	0.93	jin4	na3	0.93	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	na3	SIL	1.13	na3	SIL	1.13	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	SIL	ge4	1.16	SIL	ge4	1.16	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	ge4	tong2	1.2792454693630535	ge4	tong2	1.24	0.03924546936305351	0.03924546936305351
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	tong2	shi4	1.47	tong2	shi4	1.47	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	shi4	ye3	1.63	shi4	ye3	1.63	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	ye3	kan4	1.7169629372120503	ye3	kan4	1.68	0.03696293721205035	0.03696293721205035
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	kan4	bu4	1.91	kan4	bu4	1.91	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	bu4	guan4	2.03	bu4	guan4	2.03	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_indef1	guan4	SIL	2.34	guan4	SIL	2.34	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	SIL	zhang1	0.11	SIL	zhang1	0.11	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	zhang1	lu4	0.38	zhang1	lu4	0.38	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	lu4	zui4	0.55	lu4	zui4	0.55	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	zui4	jin4	0.742329818102606	zui4	jin4	0.7	0.042329818102606054	0.042329818102606054
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	jin4	na3	1.04	jin4	na3	1.04	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	na3	SIL	1.31	na3	SIL	1.31	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	SIL	ge4	1.34	SIL	ge4	1.34	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	ge4	tong2	1.42	ge4	tong2	1.42	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	tong2	shi4	1.67	tong2	shi4	1.67	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	shi4	ye3	1.86	shi4	ye3	1.86	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	ye3	kan4	2.13	ye3	kan4	2.13	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	kan4	bu4	2.4	kan4	bu4	2.4	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	bu4	guan4	2.5	bu4	guan4	2.5	0.0	0.0
Lab_Speaker6_Group3_F	Lab	Speaker6	Group3	F	TMP_g3s3dl1left1adv1_interro1	guan4	SIL	2.86	guan4	SIL	2.86	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	SIL	li3	0.17	SIL	li3	0.17	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	li3	ming2	0.44	li3	ming2	0.44	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	ming2	ye3	0.77	ming2	ye3	0.77	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	ye3	mei2	0.9543708853189055	ye3	mei2	0.86	0.09437088531890547	0.09437088531890547
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	mei2	jian4	1.09	mei2	jian4	1.09	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	jian4	guo	1.2545085689390474	jian4	guo	1.23	0.024508568939047404	0.024508568939047404
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	guo	shui2	1.38	guo	shui2	1.38	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub0adv0anim1_interro	shui2	SIL	1.69	shui2	SIL	1.69	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	SIL	shui2	0.18	SIL	shui2	0.18	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	shui2	ye3	0.43	shui2	ye3	0.43	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	ye3	mei2	0.5629230619863396	ye3	mei2	0.51	0.05292306198633956	0.05292306198633956
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	mei2	jian4	0.71	mei2	jian4	0.71	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	jian4	guo	0.8651087054665844	jian4	guo	0.84	0.02510870546658439	0.02510870546658439
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	guo	li3	0.99	guo	li3	0.99	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	li3	ming2	1.0782687029422757	li3	ming2	1.05	0.02826870294227568	0.02826870294227568
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_indef	ming2	SIL	1.29	ming2	SIL	1.29	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	SIL	shui2	0.18	SIL	shui2	0.18	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	shui2	ye3	0.77	shui2	ye3	0.77	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	ye3	mei2	1.0464988187144968	ye3	mei2	1.01	0.036498818714496783	0.036498818714496783
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	mei2	jian4	1.2	mei2	jian4	1.2	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	jian4	guo	1.3557884594493084	jian4	guo	1.33	0.0257884594493083	0.0257884594493083
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	guo	li3	1.47	guo	li3	1.47	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	li3	ming2	1.6010332755875176	li3	ming2	1.56	0.04103327558751757	0.04103327558751757
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv0anim1_interro	ming2	SIL	1.85	ming2	SIL	1.85	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	SIL	zuo2	0.13	SIL	zuo2	0.13	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	zuo2	tian1	0.47618297525566633	zuo2	tian1	0.43	0.046182975255666336	0.046182975255666336
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	tian1	shui2	0.9	tian1	shui2	0.9	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	shui2	ye3	1.14	shui2	ye3	1.14	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	ye3	mei2	1.2810697214543456	ye3	mei2	1.24	0.04106972145434562	0.04106972145434562
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	mei2	jian4	1.44	mei2	jian4	1.44	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	jian4	guo	1.56	jian4	guo	1.56	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	guo	li3	1.7	guo	li3	1.7	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	li3	ming2	1.8053537487947697	li3	ming2	1.77	0.03535374879476971	0.03535374879476971
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_indef	ming2	SIL	1.94	ming2	SIL	1.94	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	SIL	zuo2	0.22	SIL	zuo2	0.22	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	zuo2	tian1	0.48379873513117344	zuo2	tian1	0.44	0.04379873513117344	0.04379873513117344
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	tian1	SIL	1.19	tian1	SIL	1.19	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	SIL	shui2	1.53	SIL	shui2	1.53	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	shui2	ye3	1.84	shui2	ye3	1.84	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	ye3	mei2	2.104019945274284	ye3	mei2	2.06	0.04401994527428377	0.04401994527428377
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	mei2	jian4	2.2724470403257637	mei2	jian4	2.25	0.022447040325763723	0.022447040325763723
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	jian4	guo	2.4124075841009374	jian4	guo	2.39	0.02240758410093724	0.02240758410093724
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	guo	li3	2.54	guo	li3	2.54	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	li3	ming2	2.682839821225849	li3	ming2	2.64	0.04283982122584895	0.04283982122584895
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv1anim1_interro	ming2	SIL	2.9	ming2	SIL	2.9	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	SIL	shang4	0.23	SIL	shang4	0.23	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	shang4	ge	0.54	shang4	ge	0.54	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	ge	xing1	0.62	ge	xing1	0.62	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	xing1	qi1	0.74	xing1	qi1	0.74	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	qi1	san1	0.88	qi1	san1	0.88	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	san1	SIL	1.43	san1	SIL	1.43	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	SIL	shui2	1.46	SIL	shui2	1.46	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	shui2	ye3	1.95	shui2	ye3	1.95	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	ye3	mei2	2.189071341637331	ye3	mei2	2.14	0.049071341637330956	0.049071341637330956
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	mei2	jian4	2.33	mei2	jian4	2.33	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	jian4	guo	2.5105122645435793	jian4	guo	2.47	0.040512264543579146	0.040512264543579146
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	guo	li3	2.62	guo	li3	2.62	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	li3	ming2	2.7223710546408793	li3	ming2	2.7	0.022371054640879073	0.022371054640879073
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl0sub1adv2anim1_interro	ming2	SIL	3.02	ming2	SIL	3.02	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	SIL	li3	0.18	SIL	li3	0.18	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	li3	ming2	0.4153373592819314	li3	ming2	0.38	0.03533735928193138	0.03533735928193138
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	ming2	ye3	0.91	ming2	ye3	0.91	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	ye3	mei2	1.1234787399816502	ye3	mei2	1.08	0.04347873998165008	0.04347873998165008
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	mei2	jian4	1.3463072277751618	mei2	jian4	1.21	0.1363072277751618	0.1363072277751618
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	jian4	guo	1.5087076510822974	jian4	guo	1.33	0.17870765108229736	0.17870765108229736
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	guo	na3	1.6390056651310456	guo	na3	1.72	-0.08099433486895435	0.08099433486895435
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	na3	ge	1.7485315320126023	na3	ge	1.81	-0.0614684679873978	0.0614684679873978
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	ge	xue2	1.84	ge	xue2	1.84	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	xue2	sheng1	2.0431183463836855	xue2	sheng1	2.02	0.023118346383685484	0.023118346383685484
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_indef	sheng1	SIL	2.25	sheng1	SIL	2.25	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	SIL	li3	0.18	SIL	li3	0.18	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	li3	ming2	0.4411696629401853	li3	ming2	0.4	0.04116966294018526	0.04116966294018526
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	ming2	ye3	0.86	ming2	ye3	0.86	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	ye3	mei2	1.13737872756155	ye3	mei2	1.09	0.047378727561549816	0.047378727561549816
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	mei2	jian4	1.34	mei2	jian4	1.34	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	jian4	guo	1.54	jian4	guo	1.54	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	guo	na3	1.72	guo	na3	1.72	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	na3	ge	1.966403059895298	na3	ge	1.82	0.1464030598952979	0.1464030598952979
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	ge	xue2	2.07	ge	xue2	2.07	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	xue2	sheng1	2.257739776167623	xue2	sheng1	2.21	0.04773977616762304	0.04773977616762304
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub0adv0anim1_interro	sheng1	SIL	2.51	sheng1	SIL	2.51	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	SIL	na3	0.2	SIL	na3	0.2	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	na3	ge	0.4985674864692403	na3	ge	0.31	0.18856748646924032	0.18856748646924032
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	ge	xue2	0.6	ge	xue2	0.6	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	xue2	sheng1	0.75	xue2	sheng1	0.75	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	sheng1	ye3	0.93	sheng1	ye3	0.93	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	ye3	mei2	1.1038533131335808	ye3	mei2	1.02	0.0838533131335808	0.0838533131335808
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	mei2	jian4	1.22	mei2	jian4	1.22	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	jian4	guo	1.35	jian4	guo	1.35	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	guo	li3	1.49	guo	li3	1.49	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	li3	ming2	1.619757553995156	li3	ming2	1.58	0.039757553995156014	0.039757553995156014
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_indef	ming2	SIL	1.86	ming2	SIL	1.86	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	SIL	na3	0.27	SIL	na3	0.27	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	na3	ge	0.5733411362341022	na3	ge	0.4	0.1733411362341022	0.1733411362341022
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	ge	xue2	0.682222642632105	ge	xue2	0.69	-0.007777357367894977	0.007777357367894977
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	xue2	sheng1	0.82	xue2	sheng1	0.82	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	sheng1	ye3	1.22	sheng1	ye3	1.22	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	ye3	mei2	1.4353197285516246	ye3	mei2	1.35	0.08531972855162451	0.08531972855162451
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	mei2	jian4	1.5387571596297271	mei2	jian4	1.43	0.10875715962972721	0.10875715962972721
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	jian4	guo	1.7075234945466315	jian4	guo	1.53	0.17752349454663152	0.17752349454663152
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	guo	li3	1.81	guo	li3	1.81	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	li3	ming2	1.9561362674887384	li3	ming2	1.9	0.056136267488738456	0.056136267488738456
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv0anim1_interro	ming2	SIL	2.2	ming2	SIL	2.2	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	SIL	zuo2	0.16	SIL	zuo2	0.16	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	zuo2	tian1	0.3984697077738524	zuo2	tian1	0.37	0.028469707773852382	0.028469707773852382
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	tian1	na3	0.73	tian1	na3	0.73	0.0	0.0
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	na3	ge	0.9457970217561565	na3	ge	0.8	0.1457970217561565	0.1457970217561565
Speaker10_Group1_M	Local	Speaker10	Group1	M	TMP_g1s1dl1sub1adv1anim1_indef	ge	xue2	1.04	ge	xue2	1.04	0.0	0.0
